0,1,2
-0.6788660526297977,-0.621574819807715,-0.14522274906438742
-0.6779240756997348,-0.6181920671766895,-0.10101184947304587
-0.6815588353206572,-0.6100841492961849,-0.05544784389773394
-0.6916697780647746,-0.5920762872473758,-0.012386980080720311
-0.7000151703743506,-0.5645225392877634,0.026895399566061157
-0.6955818120352713,-0.5331726977424246,0.0642485935857992
-0.6749210375549943,-0.5024784597022327,0.10231336496902645
-0.6441706503193427,-0.4721387967075029,0.14275897658570813
-0.612582064158622,-0.4407928572264894,0.18562619773638117
-0.5856493769508017,-0.4087699893740251,0.23084858586568474
-0.5627808645637399,-0.3748963684499904,0.2809488763684984
-0.5388234403951587,-0.3343386924302771,0.33912681807137013
-0.5079771265735147,-0.28329919505352225,0.40206468091409514
-0.46797792418787265,-0.2244402975436875,0.4582732107829535
-0.4203707917130724,-0.16526782779034796,0.4984808059411792
-0.36653077204498313,-0.11192325350408144,0.5254118467786333
-0.30629581470885336,-0.06554004984099088,0.5479810724266156
-0.24257055007527717,-0.023279315422801344,0.5680130133465355
-0.18332488870825409,0.01798740266029783,0.5799731612776299
-0.13396177795087913,0.05818348685951469,0.583642756330394
-0.0900885351088496,0.09463097536807966,0.5885724178684374
-0.04389328171970955,0.1272621767014413,0.6022078440608853
0.0040901280302210186,0.16081334326178554,0.6195375953951233
0.047413747291739,0.19859698093171768,0.6295043499836065
0.0876333324986865,0.23733498832034106,0.6282224896748343
0.13588205772886847,0.27424396275758633,0.6211364774752758
0.19698404369720643,0.3162979485239512,0.614145835775367
0.26124095891718824,0.37255019784245785,0.6073102832286758
0.31832663654554416,0.4367804156473938,0.597236092248101
0.3712222542286845,0.48915130554935216,0.5820104799508051
0.4274992049482052,0.5196436453554927,0.5622323882142457
0.4831203842563379,0.539491327702509,0.5387011924104973
0.526446691950528,0.5626550949291893,0.5110331504028824
0.555775665020585,0.5862717683342887,0.4794124168460642
0.5810506124743222,0.5998136196593993,0.44665499958586175
0.6075332115430025,0.6051987448341279,0.41563837799294556
0.6290515152340806,0.6138624759865837,0.3835169418381353
0.6408148072307434,0.6276212135994503,0.34216771067193713
0.6487614998071888,0.6366987695438958,0.2883801265295804
0.660076933453302,0.6368445944006952,0.23102046324966088
0.672129036701431,0.6353124154286305,0.18224987404182996
0.6783704578324647,0.6369992044805459,0.1425337159184506
0.6802516563690446,0.6359328937617199,0.10121935972376428
0.6852327547126926,0.6250905604378052,0.05279592646086778
0.6948165408836793,0.6055318087523685,0.004690824064332022
0.7011075825369185,0.5809106204627739,-0.03480366180700245
0.6950767368318971,0.5510108798633276,-0.06902006898087895
0.6740423620954892,0.516249992780035,-0.10682007115052242
0.6420658003737922,0.4817165952270863,-0.1492633906106282
0.6071787128662035,0.4506915550037602,-0.19074742768839498
0.5771521380891617,0.4191911132206385,-0.23130806869201287
0.553400391889502,0.3817589068912005,-0.27888947865915015
0.52895447009397,0.3375970368239749,-0.33752437041844785
0.49558723448273323,0.28688150285686836,-0.39954785553767885
0.4519464322514089,0.22772186859136376,-0.4528115252298993
0.4013718016621397,0.16281437102800744,-0.4920511959930066
0.3442909378197988,0.10274454445393055,-0.5203933402372433
0.27920551151839756,0.05485667543365727,-0.5422377867025522
0.21072594873117367,0.01356078537750563,-0.5580547981271582
0.14886142554583132,-0.03036106271571437,-0.5663794909130995
0.09740862292738356,-0.07543727098697034,-0.5693002709879296
0.04930076606172412,-0.11398523851672623,-0.5740045111628985
-0.0022660048922542586,-0.1472317606447943,-0.5866556369363185
-0.05364939232119309,-0.18419064727583745,-0.6044830191384672
-0.0978904565034352,-0.22604022473418695,-0.617116686077685
-0.13805831510075756,-0.264247748678786,-0.6179403212715665
-0.18520003498526244,-0.2974820656737116,-0.6112218885352274
-0.24337685704905734,-0.3383921552077063,-0.6049013574463431
-0.3046931230589938,-0.39592281698863513,-0.5995666501700131
-0.3613955973671489,-0.4592229058250128,-0.58965286966145
-0.41550156935904375,-0.5085990682615336,-0.5732670339969201
-0.4712924689540737,-0.5381234089621056,-0.5539938234948196
-0.52394544931437,-0.5583480556320594,-0.5330341155507408
-0.5636192876016921,-0.5787404807429186,-0.506805969612369
-0.5890776687765766,-0.5970229177592327,-0.4746249260561459
-0.6091768395189785,-0.6075722997536654,-0.4421747862068257
-0.629644440389652,-0.612273642031609,-0.4129511293211545
-0.6458792194380676,-0.6178134617993136,-0.3810328883064505
-0.6525752550053758,-0.6261271535404532,-0.3378887180352567
-0.6539376909444292,-0.6329355301215143,-0.2840628776236424
-0.6578397000516352,-0.6348916990439349,-0.2291414224694454
-0.6638659346709465,-0.6337766869724082,-0.1809148323608365
-0.6651520884024567,-0.6324917449824752,-0.138563290011938
-0.6610262563437306,-0.629831492106999,-0.09652898105903665
-0.6594666458676314,-0.6214070158069638,-0.05182990950694247
-0.6647257482743169,-0.6044528116132406,-0.0065360733999606235
-0.6691158983348615,-0.5797263980690583,0.035429937047755655
-0.66106509476427,-0.5495133250962768,0.0730814786182858
-0.6371182093010905,-0.5162176096888235,0.10979796207762502
-0.6026726818853897,-0.482803482814276,0.14944477516062024
-0.5650433482422713,-0.45165741590331226,0.19206008661659624
-0.5297034741787872,-0.4215935046807171,0.2359435377721938
-0.4993440078217166,-0.3878598788528782,0.28332179415593517
-0.47126854162138715,-0.34643312861978764,0.33890691455857913
-0.43770454139894577,-0.2969569286276873,0.40076347930887435
-0.3931177823837763,-0.24126970513507348,0.45762036002442535
-0.33951918734256015,-0.18214201248506667,0.4996638332838059
-0.28126834877836054,-0.12468293028411287,0.5285623652560482
-0.21857763205756564,-0.07488197628123816,0.5519134566152912
-0.15184862355274742,-0.033503669302030026,0.5710666482367179
-0.0884546259495011,0.005316667442161638,0.581486494687099
-0.036369443234790744,0.045802559100387094,0.5841668387782459
0.0077794224218664665,0.08450859289201484,0.5886117344891535
0.054854975924555016,0.1173183513780738,0.601625336057417
0.1066587171309178,0.14834776690609874,0.6185695085095978
0.15340132451344968,0.18457498258773272,0.6293825689531654
0.19100907148928342,0.22459654371839416,0.6298018071496742
0.23048623121396583,0.2623396284302551,0.6233371723407852
0.2830153271944861,0.30105943143172637,0.6148998601208612
0.3440935604604968,0.35170672790202256,0.6061936968530641
0.4015424456548601,0.4138948114328736,0.5961447305761172
0.4529709750145173,0.4699769784327291,0.5826176228980631
0.5043589640162076,0.5054452176960089,0.5635908647526413
0.5547861195398356,0.5262619953538047,0.5384891854722249
0.5947535327904391,0.5469990421945079,0.5087967487886924
0.6203795257726803,0.5695553810571286,0.47697366933789814
0.6387225976737868,0.5853382144510919,0.44493153018206855
0.6561561280140268,0.5935794435710924,0.41289391136011244
0.6702916137260815,0.6035012461528623,0.37818375010830296
0.6773413605098408,0.618265777244823,0.3358423042077491
0.6796889949606857,0.6296120481282758,0.2835581943892675
0.6809600698212831,0.6319052918058082,0.22658188056101702
0.6799122946774087,0.6309280927404576,0.17433355495292352
0.6751796509406347,0.6333374654236807,0.13033853033866047
0.6711608576070253,0.63566860209102,0.088595811832131
0.6725922253391762,0.6301010652586929,0.04237571232475046
0.6762328863186055,0.6150162265694665,-0.006477215782929285
0.6738521835818254,0.5936111275337452,-0.0508339377023348
0.6613187705004505,0.5670634284827363,-0.08872389432366673
0.6395584413378097,0.5357640356388816,-0.12550663137916324
0.6093260769408484,0.5037976298145155,-0.165762905871529
0.5717739640285053,0.4753348645159128,-0.20811459400953797
0.5327996748276265,0.4481012906127104,-0.2503245290936857
0.4992660474727021,0.4157841834941599,-0.29565812386693135
0.46980219972141335,0.37545699798965704,-0.34969071963906506
0.4354116065357525,0.3279811371249753,-0.41111809733032695
0.39053111901246895,0.27353628319810336,-0.469364670106856
0.3376623529777027,0.21308048585603595,-0.5133957222750529
0.27969342096185323,0.1530603345046767,-0.5416177439046905
0.215068119011149,0.10157253713651815,-0.5609197105345886
0.14490514476961464,0.058849381310322885,-0.5765733756305167
0.07827823732243397,0.017541100482696803,-0.5867776671442766
0.02316469439167218,-0.026162480144391972,-0.589275108427568
-0.024283488506855577,-0.06782444161063471,-0.5896794849868134
-0.07382608115002925,-0.10362905091950891,-0.5972930249794447
-0.1263191627888085,-0.13759940885606486,-0.6124247047003928
-0.17334356453028613,-0.17522327277196564,-0.6238453203305363
-0.21249272930927038,-0.2150071318838839,-0.6220103623460429
-0.2541325909955079,-0.2530882122735888,-0.6103360439606098
-0.30809488265878404,-0.29325740270449546,-0.5988971047643253
-0.37015079203342804,-0.34396125277260803,-0.5904805325057481
-0.42858636150205687,-0.40431009611272195,-0.5790940241934253
-0.48010692058532917,-0.46041716566979995,-0.5608645219115551
-0.5307139913485994,-0.4996258717130908,-0.5392729334683569
-0.5817443571273784,-0.5235661725918117,-0.5180033545804661
-0.6243159409200685,-0.5424596491272957,-0.49476398890862205
-0.6510751668414811,-0.5604659875732367,-0.4660204270461281
-0.666476078378626,-0.5734964745943631,-0.43367816776747176
-0.679811921180629,-0.5801643097936949,-0.4020268123906586
-0.6926082245951606,-0.5865840143083232,-0.36967605174210233
-0.6994778856430013,-0.5971826521574618,-0.3295131560592477
-0.6989031234549219,-0.6070905425033077,-0.27778084876399556
-0.6957524970319937,-0.6091848384860108,-0.2202576081333677
-0.6930589926824187,-0.6048451816702779,-0.1673602773036745
-0.688358235235441,-0.6012372793450033,-0.12382258751691749
-0.6804263134930238,-0.5996235236202913,-0.08470365027152221
-0.673620826035186,-0.5932353580941316,-0.042038139057920115
-0.6713832722252299,-0.577135300726423,0.005618535519664153
-0.6692180444534763,-0.5537478200749311,0.052046384262158754
-0.6583671266321232,-0.5268922951427312,0.09192076431801646
-0.634410381914442,-0.4966573244570947,0.12774760343312747
-0.5994358101357523,-0.4635646677259967,0.16582258384028142
-0.5586040265051757,-0.43201588762390897,0.20762080828240898
-0.5179979897115495,-0.40419852053627203,0.24991381091522655
-0.48270086548553,-0.37421520043342926,0.29301229638330717
-0.4519781526117965,-0.33384282895100487,0.34263844774956914
-0.4178177834551064,-0.28210160207977253,0.40034623382846457
-0.37261461098848003,-0.22464927097366644,0.45675720998872094
-0.3168930893534772,-0.16634379033326077,0.4997038798387141
-0.25548304596914806,-0.10971393073911773,0.5271756477967233
-0.18931450245055376,-0.05825449685182538,0.5470086160550869
-0.11805395220599818,-0.014358243128338277,0.5645299539644104
-0.048796632140261476,0.025362507816276553,0.576567983130871
0.007866511158373835,0.06622078294617223,0.5797013880575579
0.05238647767109578,0.10713771044988843,0.5792118911598699
0.09727631419903476,0.14279447893067013,0.5847117836400774
0.14917239115911377,0.1739671075553103,0.5981200962711356
0.1991895928808019,0.2077456246937861,0.6105344359022403
0.23859645997260567,0.24625166829130402,0.6124101551488947
0.2757412443590166,0.2843301966589371,0.6040584803854718
0.325912886087392,0.3219391508485062,0.5935991444986263
0.38870046818818405,0.36867987201646457,0.5858756706014703
0.448358594816043,0.4283327642596715,0.57695817275127
0.4963937472496849,0.48695523180862843,0.5606565954430225
0.540709231935235,0.5268768126070102,0.5371078518791332
0.5884995977374696,0.5480542279413029,0.5114088066079666
0.6320888389443796,0.5648102864036038,0.48544293763656554
0.6599943304792466,0.5841197894268785,0.45606127259875695
0.673853958816725,0.5993294544817884,0.42204107173639854
0.684402478757876,0.6059680525208524,0.3874312832507763
0.6951981748279596,0.6110401932348414,0.3544754045116288
0.7006009726915118,0.6212649145408607,0.3173661359342999
0.6983669632116203,0.6318498462691606,0.26876837721996527
0.6941732717205928,0.6345681149021839,0.21121592117925825
0.6919837189917131,0.630563326194394,0.15620654859909486
0.6884320241709575,0.6270854832024189,0.1110160766959056
0.6806008099181058,0.6253219324763546,0.07118053749405592
0.672844588030252,0.6191707546954486,0.02822932127062336
0.6704751073218215,0.6042960899341926,-0.019012159442111404
0.6703355802723399,0.5816606035669118,-0.06433407863662188
0.6627644926539499,0.5529768394527939,-0.10330154868926691
0.6413779817620583,0.5191140331629496,-0.13862853684544002
0.607554749101495,0.4833215551895346,-0.17612301711552383
0.5673275949641114,0.4501495449686562,-0.21799612467901208
0.5275972596939169,0.41955210982174856,-0.2621161053364548
0.49348211828471034,0.3862311526172892,-0.30729028997713104
0.4644767441915184,0.3458769982806593,-0.35665863186142577
0.4331596867761072,0.2982222832989729,-0.41307581269016513
0.391520582346702,0.24375049957642747,-0.471418640146831
0.3388571939408096,0.1829937157849454,-0.5196458616734161
0.28037557507063166,0.12103608918130462,-0.550486639705245
0.21910565202081578,0.06679859603202587,-0.5692180279396657
0.15458486104144237,0.0235192818276245,-0.5856535424193392
0.08987160304805797,-0.015824696209324085,-0.6009166011856699
0.03269885868308153,-0.05879629966463784,-0.6086487978142701
-0.014320533149674658,-0.10290791078427078,-0.6087115089942979
-0.05879954768087045,-0.14073807912606484,-0.6109991800222244
-0.10798216815019979,-0.17273466759466166,-0.6217213946298538
-0.15764367841818902,-0.20695289756360175,-0.6329727577120009
-0.19951134788675629,-0.24650436399648207,-0.6326486940740119
-0.23701718145185285,-0.2863228362056762,-0.6204732440791028
-0.28342381172366626,-0.3251435659785302,-0.6066710070281791
-0.34308106645431213,-0.3714115541269843,-0.5967714083512796
-0.4046776908510908,-0.4299958321689875,-0.5856844188677812
-0.45755331585161096,-0.48934423192302057,-0.5673227799898787
-0.5053100664774455,-0.5317456311386238,-0.5427044607643025
-0.5554392784706059,-0.554287386271807,-0.5157255242200834
-0.6030271160175811,-0.5700500827249773,-0.4866530552240289
-0.6360324205063725,-0.5884619579580426,-0.4539919211702298
-0.653485721929943,-0.6048277859397092,-0.4191394710297892
-0.6666400336985733,-0.6127582214330181,-0.38455336371439275
-0.6818053820924386,-0.616809802035129,-0.3486580821738088
-0.6933202978375943,-0.6248105115076978,-0.3063532158637827
-0.6964618988919686,-0.6342775470149241,-0.25495394459405357
-0.6965984774517127,-0.636319962835185,-0.19792260422510943
-0.6996031473004836,-0.6301498206005572,-0.14250262247325346
-0.7020750512933127,-0.6238834426148409,-0.09401350234035039
-0.699117806290282,-0.6209163333531172,-0.05171798777821909
-0.6951988869024928,-0.6145067516559884,-0.01015149642389912
-0.6977497155355488,-0.5980740727015285,0.03434436481259573
-0.7035880468131956,-0.5732497863153313,0.07885513464158136
-0.7009820157573533,-0.5444264626715133,0.11791079575570637
-0.6837942389906098,-0.512121635383932,0.1518919627979684
-0.6557126242186062,-0.47634080771254406,0.18757126006381092
-0.6220840391472682,-0.4409436164652547,0.22916769997088512
-0.5862915160628687,-0.4089139577632383,0.2734373309966369
-0.5534629841030894,-0.37664789519967046,0.3168356371931969
-0.5275836463133124,-0.33790904220690055,0.36314173956425494
-0.5027557257468118,-0.29086801015231223,0.41787530347286195
-0.4664028207138424,-0.23732403596926036,0.4766918337879651
-0.4145336026919741,-0.1787690893845311,0.5260976069326848
-0.35568228038264116,-0.11850064753240008,0.5574113367445424
-0.2965301573321537,-0.06398360707276823,0.5751091910250998
-0.23358035585349535,-0.020106416897333057,0.588773083060876
-0.1651741019217965,0.018039012997522808,0.6011009118569002
-0.10150694156990395,0.058731046698603684,0.608276265106181
-0.052201221134357656,0.10142651365353873,0.6097604646064664
-0.010904442892620103,0.13870831120130023,0.6118130541393997
0.03563055706843299,0.1696705380472699,0.6197056271545534
0.08745172534465062,0.20203012973999027,0.630131884454393
0.133770556698749,0.23939475831766294,0.6345589999983365
0.1738792265601729,0.27662138575011325,0.6290707393168158
0.22090302747163815,0.3124149881642262,0.6179825517430215
0.28149165751887256,0.35637448001967104,0.6072652376879889
0.3452428805126435,0.41456673007217726,0.5970172478290245
0.4009525205750638,0.4750080216533316,0.5825266705443062
0.45186883155357127,0.5186419733408879,0.5612933415270757
0.5053693241129182,0.542081664795801,0.5358162653489364
0.5564731020692193,0.558917825863052,0.5091167367267259
0.5936385436995275,0.5790501280845121,0.4806791084542231
0.6162551948934629,0.5977629460435238,0.44873745646532903
0.6344520829054983,0.6080341378218608,0.4140877825701161
0.6531576101328145,0.6132979368770746,0.37836169459998803
0.6675456795100811,0.6211684482859638,0.3395526658777216
0.6748722442386319,0.6311550041639384,0.29321487154632353
0.6801553135389918,0.6367106680960879,0.2392685658788446
0.6870091023186194,0.6363980514434475,0.18466144835147696
0.691939761304538,0.6353688081011604,0.13680568229192913
0.6924628578534402,0.6361250387399343,0.09559280624198763
0.6934594847338688,0.6340619735553155,0.05437302502516986
0.6995381485048026,0.6234206825688384,0.008801956732509358
0.7063328717619868,0.6032123484505308,-0.03765682374733709
0.7051952379886647,0.5759153668385515,-0.0784840797484643
0.6926388235874451,0.5442642819152146,-0.11293643950319185
0.670183848880335,0.5113301369268505,-0.14745430263802553
0.6394715259640112,0.48045063417525286,-0.18780327033184094
0.6040142438656682,0.4520501334271781,-0.2328203247918897
0.5717895920700837,0.4219705054630953,-0.2786617701133933
0.5476183287217187,0.3850887974693894,-0.3267869911362274
0.5243077109134876,0.339595389530506,-0.38203073353779593
0.4895531298899673,0.2866378623126925,-0.4418289232561748
0.4415635074111189,0.22823748718077952,-0.49351008812090663
0.38960066464711735,0.16819294587851946,-0.5269189100403181
0.338423677127236,0.11276550448280687,-0.5458888008641956
0.2823371157381483,0.06602301732265581,-0.5614883786694318
0.2187465622231972,0.024726722605037638,-0.5766790975986464
0.15751419344398152,-0.0179586882160698,-0.5854059365845132
0.10844023948712223,-0.06309539470852565,-0.5866467425164436
0.06652975535354566,-0.10478653422167764,-0.5900936385701495
0.020127223798758476,-0.1398723562308331,-0.6032898980913906
-0.030624969956394604,-0.17362687531378518,-0.6197829282237433
-0.07564091876518966,-0.2121791320908022,-0.6268538887831989
-0.11442770473622538,-0.2542733080276911,-0.6215405596192043
-0.160541058790098,-0.296619616743511,-0.6120979056029655
-0.22216019591349936,-0.3433772010267697,-0.6050087048210995
-0.2893294502491496,-0.40094275943232194,-0.5975516099895577
-0.34814295125278266,-0.46347008715879695,-0.5842370892236602
-0.399034675279069,-0.5137411399874205,-0.5646450590176542
-0.4509688857256885,-0.5426497919684977,-0.5419171259451757
-0.5031992709608993,-0.5597818819271879,-0.517314368766614
-0.5450644068552097,-0.5787755747078192,-0.48983020785427434
-0.5728891433850318,-0.5994114722758306,-0.4594706399392063
-0.5954164206486868,-0.612656917025777,-0.42776887506951355
-0.6198203073305264,-0.6180012457300471,-0.39491291773030823
-0.6421289408408977,-0.6243819820709491,-0.3579705887898538
-0.6563090800674771,-0.6349625374226315,-0.31300236816883537
-0.6647635136655479,-0.6423080600991845,-0.25972528095992753
-0.673251258513992,-0.6412682006215242,-0.20426948015723162
-0.6814054957146499,-0.6369478230616884,-0.1553815107193304
-0.6859941780854368,-0.6349702810341525,-0.11572979159218755
-0.6897497690107611,-0.6314989037011475,-0.0783693587647491
-0.6984783421827014,-0.619141684608133,-0.035064934799872854
-0.7103133718862789,-0.5972263892919376,0.012715420986431636
-0.7152333761963224,-0.5699288905289912,0.05556436402957285
-0.7059802810998779,-0.5387703125560885,0.08935235184753226
-0.6838304692047773,-0.5038938464055709,0.12129519379594011
-0.6534929408715899,-0.469407433277521,0.16005603272223112
-0.6188365571157605,-0.4396764643230625,0.20494920303341557
-0.5849274573783889,-0.41133067328166883,0.2503455825862171
-0.5571950071826149,-0.37565685127518905,0.2971811984391365
-0.5346164242441727,-0.3287957926601237,0.35200803348196363
-0.5084679775606227,-0.2740958373536142,0.41391580449614607
-0.471493353958725,-0.21548085624989707,0.46991680233021194
-0.424332174030295,-0.15536409249234345,0.5078553083876145
-0.37013872158529887,-0.09899124411498744,0.5296620165858512
-0.3088146743546517,-0.052744514540768006,0.5466481882411283
-0.24207896908043391,-0.015557867493271482,0.5642242482442591
-0.17888484672744256,0.021248226353143773,0.5777922067014991
-0.12739059297218264,0.06231591887979587,0.5841361820407442
-0.08373372250463015,0.10257776183280248,0.5898433232355484
-0.037181370263805996,0.1369234577071832,0.6033629858795868
0.01422237714601346,0.16901256689549654,0.6221175400602111
0.06223726783312447,0.20490884663269768,0.634042949407924
0.10404899990082954,0.24385004231624416,0.6324147786273286
0.14948264523693067,0.28295785480693825,0.6236371157346849
0.20736016677237473,0.3266532017536244,0.6176272387276631
0.27246007243732984,0.38134407230646417,0.6148459882332455
0.3334875941112921,0.4414706742022922,0.6075344238322027
0.388433776151428,0.4908711793882292,0.5913981305429651
0.4429660972169737,0.5209280152716478,0.5701729349668988
0.4964839136075719,0.5395822008411852,0.5483413173342968
0.5400027586257186,0.5583728115526844,0.5249758189532803
0.5689849427926935,0.5776375845064886,0.49744526867129935
0.5896389186942899,0.5907026182603397,0.46690767523811205
0.6092824390595732,0.5973375082294763,0.4357979757871895
0.6273793593614233,0.6045231390133362,0.40193022446193344
0.640397202699771,0.6152654736347782,0.3598053496568486
0.6496902989255692,0.624663252941056,0.30828553228412015
0.6588234644046518,0.6286466626376084,0.2538575059906085
0.6670100891325743,0.6301534332739407,0.2047812760062293
0.6714934796961716,0.6330675528897692,0.16315686339318752
0.6743196837648139,0.6344003014546515,0.12366661378738136
0.6803867324634671,0.6270671207244024,0.0798812658527207
0.6889557927928873,0.608492731231911,0.031523541101052155
