0,1,2
0.39234965345985157,-0.3945351289236144,-0.45643335825222664
0.45209050862960354,-0.4527332358905003,-0.4873162269205766
0.501508511379497,-0.49702092395677494,-0.5096280524233509
0.5362625942168642,-0.5290216509174994,-0.528158087806629
0.5588483033600992,-0.5529124695399766,-0.5409370896579556
0.5794388958323252,-0.569293254561817,-0.5458459952472725
0.6023697225614235,-0.5789430444923664,-0.5475411796227361
0.6205849564061272,-0.5856561433882701,-0.5522668184127648
0.6305910692212571,-0.5929178744424954,-0.5601947803071856
0.6421439940193195,-0.6013164431821512,-0.5686526353511953
0.6630454321649527,-0.6096560185185176,-0.5787962893240992
0.6847482260586019,-0.6158413802932996,-0.5922710620618726
0.6957462159204509,-0.6177579118120018,-0.6041075207778608
0.7003233605589835,-0.6162866169574047,-0.6062314330974444
0.7091956008138485,-0.6154684761074134,-0.5971815032001792
0.7181692928209714,-0.6160816828830666,-0.5823590500046296
0.7124985597218748,-0.6114877714390746,-0.5652877944805733
0.6894560075413556,-0.5944786291901157,-0.5444079352101076
0.6611459844697349,-0.5664760524343491,-0.5186532908850562
0.6359235741977042,-0.5352769052435009,-0.4908998343937582
0.6113314742954851,-0.5053501010260225,-0.46446993517157176
0.5853035487904152,-0.4754320013741929,-0.43918772177021137
0.5600762292922734,-0.4442944019267983,-0.4111821065883198
0.5330992477730887,-0.412784450762591,-0.3747987675405719
0.4966460522311718,-0.37962756046110013,-0.3266629860318602
0.4489336435368042,-0.3403595031586487,-0.27082757313483174
0.39513566481386925,-0.29220589954104126,-0.21736525851368044
0.33697670783285727,-0.23726608630693413,-0.17197151709336886
0.2732152353124399,-0.18042802536065938,-0.12979234277457438
0.2104716121815296,-0.12639300814328108,-0.08424894118633197
0.15917209084234957,-0.07801309241858909,-0.03833854145928489
0.11652449748456711,-0.03476209290164217,-1.8758759286585658e-05
0.06868756100652562,0.006480810651952024,0.0312524619852263
0.013942532511488998,0.047063927942548545,0.06452587955260611
-0.032498946493984715,0.08500382640449358,0.10403091354018859
-0.06391255669357204,0.1201072472662394,0.14503009189290014
-0.09612626132368485,0.15689132479319812,0.18509654518879765
-0.14548063255516552,0.1982660945227392,0.23058002269467506
-0.20710159285120391,0.24066210441430758,0.2869277210127916
-0.26829364682011747,0.2816161801562195,0.3489636010594934
-0.330471781360708,0.32767715087032256,0.40605891286556045
-0.4006248599534395,0.3854239002202441,0.45244982509217235
-0.4699477581477748,0.4469060559845884,0.4880656176931126
-0.520454159803449,0.49503904728302794,0.5137213758504686
-0.5499662767730691,0.5241850900825322,0.5307240093238813
-0.5731571186189232,0.5446147506501593,0.5422112269865336
-0.598070847932689,0.5644403143474751,0.5503685192972043
-0.6180666282241798,0.5790579924888724,0.5546983673726927
-0.6293593790856907,0.5839784681411597,0.5563408296120375
-0.6406990795399055,0.5866363755918493,0.5606112389054221
-0.6591788055698448,0.5958986952359181,0.5711142524721946
-0.678541672008237,0.6077482077186022,0.5844784070973066
-0.6895712904929474,0.6121095534865728,0.5950894580645575
-0.6937316489711493,0.6091296199018055,0.601669937764447
-0.6987642310058783,0.608048814419858,0.6045433625459014
-0.7062795071435255,0.6121344524519636,0.6002905400108015
-0.7103160960932283,0.6144959263374034,0.5856694751535456
-0.7046224037847449,0.6084327949225022,0.5644559360274201
-0.6866820888953665,0.5935455771005095,0.5434393757360642
-0.6580477691713921,0.5713969540983196,0.5228745034318952
-0.6248035919199978,0.5429842320161166,0.497950406744257
-0.5945046044660854,0.5117749110814682,0.4689951475339557
-0.5689352271432591,0.48251850571275484,0.44185121126987764
-0.5424080783788222,0.4552596037949134,0.41643859761210833
-0.5094644639113276,0.4256329140735883,0.383201088570617
-0.4703421834158992,0.3915781104080851,0.33554016861974983
-0.4260647695214656,0.35417106623741657,0.2799281944083952
-0.3732726691261882,0.3118411445292466,0.22814555251665325
-0.3096123778579696,0.2610735699962483,0.1832725109142319
-0.24148182743638624,0.20461321393791315,0.13916059031522093
-0.18004820660114146,0.15172727357882293,0.09180903774519036
-0.12933515704088402,0.10702116731371766,0.04525228036196016
-0.0828832905134016,0.06531508205604619,0.0053272862838539825
-0.03348201120859065,0.021390074834515216,-0.02826219146711409
0.017333463882165306,-0.021599374442674568,-0.06142844848783946
0.0621375879330226,-0.05880096778699412,-0.09894842346204727
0.09852099747210724,-0.09319910401265814,-0.14039421286086648
0.13389334779721462,-0.13146997020501522,-0.18316712911442548
0.17801027130006247,-0.17385994570361313,-0.22819716367960635
0.23292004170148042,-0.21593989377631348,-0.280072283328957
0.29356512383821853,-0.2590436668575442,-0.3399733523495151
0.356899888156258,-0.31072470490227444,-0.4004223556357116
0.42396677135790317,-0.3728095543666027,-0.45037323632110626
0.4907003478768153,-0.4351432105862068,-0.4853556651577686
0.5443169564206262,-0.48494343535598183,-0.5095697866198327
0.5763505496530095,-0.5189878460503177,-0.5281133204590366
0.5948420028401282,-0.5432453879957809,-0.5413413125274154
0.6145547032448386,-0.563093992652725,-0.5483477445574102
0.6375361662984798,-0.5783881611988697,-0.5517977735471786
0.6537707523867959,-0.5880717642806874,-0.5559707409409396
0.6604740948382092,-0.5952716783018746,-0.5624489386558649
0.6681122241221773,-0.6046043623002909,-0.5708476193392648
0.6835361931420127,-0.6157355356753303,-0.5817515856313645
0.699065550915712,-0.6232725280241035,-0.595235283426961
0.7055779651120915,-0.624177693740349,-0.6073722084576736
0.7066447345951595,-0.6223000167758971,-0.6118991586546738
0.7101447748461278,-0.622799007388877,-0.606013758806739
0.7129237440754442,-0.6240160483029438,-0.5924475090252593
0.7043932606402175,-0.6187560036764364,-0.5754700900255649
0.681444631154053,-0.603194810517839,-0.5565652236602056
0.6503105133464404,-0.5805372787153382,-0.5345687411961341
0.6164902416778724,-0.5553990021571455,-0.5089173900276636
0.5817436051985194,-0.5287931575792025,-0.4817821427102389
0.5485758156603195,-0.5002809642545833,-0.45618158988927987
0.5183208397129356,-0.47099417217397177,-0.4311259858751227
0.48578113540518936,-0.4414989757017225,-0.3997984227935698
0.44412247384251335,-0.40926763752358686,-0.35577425299900467
0.3940138892639925,-0.3710504412794866,-0.3017269357214822
0.34008402466812826,-0.32596528753055976,-0.2483226123778851
0.2810093783110145,-0.2746569659193929,-0.20242303838450226
0.2135831969621585,-0.2183837664254089,-0.160112014577677
0.14495247706836328,-0.16108685693908734,-0.1148028251051027
0.08786266220432631,-0.10871902224617669,-0.06838690426597344
0.04223538959474976,-0.06313714673138804,-0.028408639597024804
-0.0053223561361864236,-0.019833439297217426,0.004056682880260676
-0.059760510752207174,0.024716540077394544,0.036699687646259666
-0.10890588645549079,0.06723327954347816,0.07526489605371439
-0.14373563740036924,0.10396429087823751,0.11702170409656938
-0.17474942928142997,0.13894982724408061,0.15798986866005463
-0.2175557142138197,0.1792063925773617,0.2014330903707497
-0.27216037768277523,0.22435892637863525,0.25398326786970865
-0.32904150972881235,0.269158629729904,0.31536858963559367
-0.38772360865587285,0.314944116826506,0.376506113542445
-0.4537926482514766,0.3687144660817232,0.4276863207826439
-0.5209032990156754,0.4289720092245331,0.4658206532700711
-0.5720633123058001,0.4821027727764694,0.4937044963867941
-0.6009889781783573,0.5176360674005316,0.514869934263684
-0.6191394873484524,0.5395906494979421,0.5304389023043126
-0.6376737872367568,0.5572452597141972,0.5401220082357137
-0.6539855134169034,0.5718284348044115,0.545169633537653
-0.6619982087270189,0.5798406910749399,0.5494176808876876
-0.6656612865708758,0.5839071899066672,0.5566237969106532
-0.6732964772483935,0.5906593590261454,0.5672290048404165
-0.6845299720095115,0.5998277879123347,0.5790621409330416
-0.691923929234731,0.6044034032749661,0.5906909037433097
-0.6930358343601106,0.6019242551528878,0.6016934068977138
-0.69296918504174,0.5979469923919131,0.6095121376281643
-0.6951101962965847,0.5968228869620933,0.6093988659652874
-0.6953588423767029,0.5955422297441799,0.5994393972925177
-0.6867039372468986,0.5888878289327921,0.5832039037652211
-0.6657882280425067,0.5750617969763788,0.565013918615902
-0.6344173208759066,0.5537100229632911,0.5446136920373889
-0.5978954595085384,0.5237782738753854,0.519536119581215
-0.5625438017827292,0.48703986916778863,0.49115666242249373
-0.531775461324022,0.44965494501842995,0.4641129077964927
-0.5030933456186923,0.4161027109411172,0.439046632793166
-0.4705448332566631,0.38411177579787636,0.40948548285485964
-0.43067607729982443,0.34872658323142036,0.36840020015648406
-0.38421986891320237,0.3084981789748791,0.3165965149307039
-0.33186515154645035,0.26420644308524477,0.2625218465393676
-0.2721023116287527,0.21475595293628943,0.21378748327435848
-0.2060538488377841,0.15961052177317386,0.17039506664756637
-0.14161526339361374,0.10370616873748373,0.1272104439645615
-0.08751065314766016,0.05419080974144064,0.08211636071133332
-0.04284623962997497,0.011933486378742725,0.03927794857803249
0.0022345076024706256,-0.02878247110576107,0.003023389138392396
0.052845166258753434,-0.07114825869635866,-0.029325488585190546
0.10125034129889066,-0.111496013651331,-0.06504876897446812
0.1378926923568651,-0.1464063650109453,-0.10696661278751374
0.1671351113011681,-0.1793052980576984,-0.15124885950578104
0.2040455567871208,-0.21572475502532132,-0.19571301097516003
0.2558187043484361,-0.2555115653621569,-0.2452988098430438
0.31514451977221636,-0.2954297954427514,-0.30467187175660027
0.3741672350907458,-0.33767002573029214,-0.368191401578633
0.4348834798371396,-0.38847696251739894,-0.4230286557352555
0.4988798446631695,-0.44658331541684293,-0.4621109294475659
0.5556026167492315,-0.49941983077624297,-0.48916385112163013
0.592318752946045,-0.5353490134046445,-0.5104671428968233
0.6118261025506324,-0.5557267900709344,-0.526847025712452
0.6285360499510746,-0.5699384609801985,-0.5363163746202071
0.6481318046637772,-0.5818918561646413,-0.540523724329333
0.6631302210160571,-0.5883689102652025,-0.5445225768951107
0.669830822991451,-0.5895167099353242,-0.5516662765585763
0.6767830754043418,-0.5923330806753231,-0.5618380802465426
0.6909539691249508,-0.6006391389577862,-0.573934336178953
0.7063198215798959,-0.6083796205986346,-0.587208584474766
0.7141794181203548,-0.608224347713052,-0.5998075371317365
0.7165496227548825,-0.6023933196961544,-0.6079450901444491
0.7201525821221589,-0.5988425783073011,-0.6077611239019002
0.7229736405943349,-0.5992097346929587,-0.5980444446735085
0.7164504721579521,-0.5967833198592752,-0.5811068785452965
0.6976183473749609,-0.5855594536747218,-0.5607169965854857
0.6704941785930948,-0.5655507694623051,-0.5387132509007746
0.6382649446284824,-0.5392361780525149,-0.5141774263901351
0.6026679929730131,-0.5086453043886972,-0.4866878887692564
0.5686433649075351,-0.477129463898507,-0.4587668937482905
0.5400936816932663,-0.4485481847263961,-0.4322143679510557
0.5117206281040807,-0.42223845384837755,-0.4026571599364981
0.4739165401580559,-0.3927017823529637,-0.3622191502763125
0.42541493775852324,-0.35614211678610264,-0.3095492355279569
0.3722627877007447,-0.3135376136464702,-0.2535204730874544
0.3151801066450235,-0.26610125000620694,-0.20369953885976888
0.24946599198318714,-0.21314355008728136,-0.1598006099288221
0.17905781665530565,-0.15722288561315284,-0.11470093880476026
0.11767652424029557,-0.10570700530801569,-0.06623180823878783
0.07017186641804002,-0.06243093744413725,-0.020647098500429173
0.02440259304042136,-0.022286723435745698,0.016483467595688778
-0.02972005766392491,0.02055389321253659,0.048250839835699666
-0.08341454418624455,0.06329392680604448,0.08250773692400037
-0.12299724603615125,0.10008427074047746,0.1227343799463762
-0.1532139620987348,0.13343292102960466,0.16634922416085213
-0.19239540658674092,0.17155399053028694,0.21136211735909421
-0.24744448179964915,0.21580208984217686,0.26086036437808807
-0.30821838080987435,0.26019631718211106,0.31855927630583086
-0.36719156784007523,0.30425631492607136,0.3811804596042472
-0.42949162288699233,0.35600956213238666,0.43828552580478986
-0.49757055897078084,0.4176279642992803,0.4810962500397618
-0.5587112318184255,0.47673913757914166,0.5098864586865213
-0.5983417052666383,0.5193669392255089,0.5307239459681601
-0.6188145241956853,0.5459173315773265,0.5464981873305794
-0.6345381690657825,0.5666829838913108,0.5550143787766719
-0.6522397029581056,0.5858329534340266,0.556117882799376
-0.6664384761951941,0.5991228990340762,0.5558124917362294
-0.6734571519261112,0.605859246595997,0.5601929571612841
-0.6791780830782863,0.6129524475412176,0.5685918886102055
-0.6894903694282853,0.6244400763336024,0.5766772517079554
-0.701042206036059,0.6348774364981946,0.5837509153740419
-0.7071874444617255,0.6378601020135224,0.5917138576621378
-0.7083345341451264,0.6357691550164684,0.5978279753108318
-0.7100489630445572,0.6355790009235219,0.5947410002632229
-0.7128120931310405,0.638090438886577,0.5795495068941918
-0.7095676676086917,0.6367867054550982,0.5581706319603998
-0.6938682311043974,0.6261694623483781,0.5378707316031873
-0.6663066427248483,0.6064810111793998,0.5187764266723802
-0.6321877031818476,0.5804178741031314,0.49599113362849323
-0.5965926559861027,0.549773477042548,0.4677615453555759
-0.5628988534901636,0.51659023804199,0.43765561028450667
-0.5322874982177358,0.4839619266351727,0.40883090236074504
-0.5020208899471348,0.4531881955284466,0.37887924000549356
-0.4665088301172844,0.4217348697614664,0.34156547259782416
-0.4223504043739799,0.38564986129424295,0.2934716262956576
-0.3704785529096903,0.3428642002647869,0.23875545965955774
-0.31225712751227197,0.2933877409025183,0.18637833628192052
-0.24765825339766379,0.23852352429970003,0.14130691449505112
-0.18053353812239747,0.18178266219309974,0.09962208334403705
-0.12071083003206651,0.12853347359416184,0.05498997967119229
-0.07404766715770011,0.08175584056748914,0.008767558283472032
-0.03312668186000395,0.0389613418739472,-0.031223333651595714
0.01382667782949798,-0.003959650530677927,-0.06269186520287992
0.06547582434108729,-0.04669604881894296,-0.09373952407497475
0.10857578498261952,-0.08576558316700764,-0.1323744574226754
0.13876502380908254,-0.12139738014923518,-0.17648718583576303
0.16970584888812207,-0.15861556866184828,-0.2198448706887251
0.21561204468160433,-0.20037022425728393,-0.2640236279931017
0.2739633415787485,-0.24452630043888066,-0.31638990698464897
0.334179064951881,-0.29030969839628396,-0.37668773707583186
0.3949808983308195,-0.3422749204107475,-0.43326231758747846
0.46024145504360514,-0.40218881623724356,-0.4750694466990065
0.5222415140316274,-0.4606219507884712,-0.5021093957407871
0.5648433800846371,-0.5041889675268288,-0.5211557191438507
0.5851940194955559,-0.5304969511080492,-0.5357945153951313
0.5987445034976149,-0.548862955597252,-0.5448051670474092
0.6178620673775324,-0.5659804040954456,-0.5476617039143645
0.6372779306083469,-0.5789774101415999,-0.5472542560003579
0.6478237171112147,-0.5851759958673358,-0.5475501519329407
0.6538250591310104,-0.5900674418576678,-0.5511379170455427
0.6661088033678961,-0.5992964685165584,-0.5587770541589154
0.6845231278162879,-0.6089491472435582,-0.5693464163770658
0.6991738683015789,-0.6118018261374473,-0.5799348303492662
0.7060944923665713,-0.6095657677905598,-0.5867848493687445
0.7107041168216585,-0.6103785591587053,-0.5863984839024303
0.7159208831766829,-0.6154706858463562,-0.5765992487967916
0.7164281058970856,-0.6166731702247574,-0.558280053125788
0.7065090287273318,-0.6077651571782323,-0.5359086384027542
0.686360317604795,-0.5907820806290236,-0.5138609249219189
0.6591354059438761,-0.56949299648992,-0.4918049193124613
0.6282232468331008,-0.5439752057166034,-0.4662479214017589
0.5986835547927732,-0.5148145882060781,-0.436906425024836
0.5744102247480907,-0.4862048814045278,-0.407516874863881
0.5514961830664958,-0.46029241251334396,-0.3784553436412308
0.5205988599893714,-0.4329647862739915,-0.34306492104015224
0.4782684653499284,-0.3993430144994271,-0.2957669000816361
0.42967147181844684,-0.35940361395505616,-0.24116838577519936
0.37790972602718975,-0.3145077367054245,-0.18985269660819543
0.31899974333638487,-0.263405909721078,-0.14596368509592395
0.252598413871591,-0.20705907301859586,-0.10416228567932043
0.1893576333562271,-0.15298370471088107,-0.05943307003974374
0.1387123047934311,-0.10786134597544195,-0.01471006290191626
0.09489251444358268,-0.06849884365179745,0.023960304035697794
0.04565535947794483,-0.027147493237237003,0.05637643286186181
-0.007937732779981138,0.016272089531784883,0.0886135052985669
-0.05253710660782285,0.05526476838068661,0.12572087691933675
-0.08429009394577786,0.08923729260435317,0.16725194489329137
-0.1176369548369117,0.12574332964594084,0.2105921778974232
-0.1670978149041124,0.16869378378047417,0.2564353492123013
-0.22994857352944978,0.21351418251944765,0.30857573750733547
-0.2947019989014441,0.2580120220534424,0.36756982715798936
-0.35879955673738406,0.30910909696904887,0.42611306675704924
-0.4265397666049888,0.3713275854992877,0.473396564727925
-0.4930865535611916,0.43483484967242314,0.5049361287884011
-0.5438505149023357,0.4841472622984523,0.5259160948333292
-0.5727697378072094,0.5159302444385383,0.5433237270710647
-0.5911368215415024,0.5395392969487903,0.5574828118242201
-0.6125566489074201,0.5613572250426865,0.5645975808570118
-0.6365050821011344,0.5781675623506511,0.5655014356248594
-0.6540520194180144,0.5874974980168524,0.5666652170734252
-0.664429825899771,0.5950746319519357,0.572216683357962
-0.676246129952712,0.6067436226702713,0.5798399423213514
-0.6935537792648967,0.6193912129819139,0.5862293323895498
-0.7102334424457855,0.6263910960695395,0.5919437595051905
-0.720440998484813,0.6282679264283253,0.5975665581431056
-0.7267208060049732,0.6312384583105082,0.598674718400348
-0.7331319871741306,0.6367702777395315,0.5893900267189656
-0.7360293469897443,0.6389327522066641,0.5698001031122792
-0.7276866020631888,0.6322927143334638,0.5459044855411775
-0.7062831209048502,0.6170587904457929,0.5223456775599417
-0.6772032459617804,0.5954511913169622,0.4984977842587902
-0.6463020552984887,0.5681640184004998,0.47212232860515435
-0.616399852165972,0.5367814644800954,0.44366328230222934
-0.5885130851237096,0.505404375240481,0.4149400845082227
-0.5612188857879647,0.476342105334445,0.3848881267117532
-0.5293691135273639,0.4466813551322305,0.3487019834750852
-0.4881585216536039,0.4120576083790746,0.30229448122287933
-0.43824499855525945,0.3715263357693747,0.2477539401464014
-0.38299415985933505,0.32589535474014014,0.19323403256006044
-0.3225955250387011,0.27434609373180546,0.14556306165238092
-0.25696881998310944,0.21743067978793668,0.10320934511132956
-0.1929162235629796,0.16143310860970117,0.05934339482358353
-0.139547206233044,0.11368972173737574,0.012407989634349165
-0.09521348117343204,0.0733803965398005,-0.03051120571094429
-0.04834627192077101,0.03270553944275706,-0.06375629133064889
0.004825946005531295,-0.011605776074612745,-0.09264115682716517
0.05305049682110166,-0.05406851958447198,-0.1276401369658007
0.08767237010147355,-0.09042893237632103,-0.17118170162779855
0.11889077000680451,-0.12559939195732212,-0.21690107954546528
0.16391349267000524,-0.16656872528328082,-0.26203862205304335
0.22457060021560318,-0.21260910064022437,-0.3127335159109505
0.2888383274211317,-0.2594294617505316,-0.372988529209145
0.35121307594708084,-0.3091465443184953,-0.43422795284893745
0.41683619583220716,-0.3668758592754193,-0.4822903895543609
0.4839768192542606,-0.4280468695869917,-0.5125640938223089
0.5376095745224837,-0.4787695879452108,-0.5323890307728142
0.5680188067271543,-0.5116171719273751,-0.549220837182891
0.5849706019213365,-0.5331724201378776,-0.5623777226339186
0.6040675636694043,-0.5521093023735915,-0.5680568970363171
0.6268248113227325,-0.5675952215106468,-0.567602259945113
0.6444420308936838,-0.5756763852198152,-0.5671026791914082
0.6554985065569797,-0.5803968038297899,-0.570859775633428
0.6677872925653054,-0.589448861445397,-0.5784893308999928
0.6842500356671188,-0.6019229312171452,-0.5877305127114499
0.6985522940902306,-0.6096536816038922,-0.5970444129156561
0.7062708983588246,-0.6102797092438376,-0.6045912185155595
0.7109801304670084,-0.6103453368609928,-0.6067512516455512
0.7157367044229626,-0.6139279388397016,-0.599871140701167
0.7159932957023192,-0.6158919796934964,-0.5837126425370107
0.7055501388025257,-0.6095396771009336,-0.561963784767045
0.6844944986755286,-0.5946476463971705,-0.5385068703966654
0.6573827953370545,-0.5741955234989591,-0.5138419361842416
0.6279506018956141,-0.5487804664786011,-0.48634472228101444
0.5991970197683938,-0.5190842121450168,-0.45644114427700677
0.5740666167113184,-0.4893789656784639,-0.4269918063509241
0.5512357314161886,-0.46289049681878686,-0.3982216818743869
0.5235410596140784,-0.43628893792746515,-0.3645090713230432
0.48534389042963566,-0.4037680078342814,-0.3195046833912613
0.4387496377424269,-0.3643505639344773,-0.26449768277576874
0.3880952588727463,-0.3203515438327369,-0.20874747019737244
0.3320076613822335,-0.2713489634895437,-0.1600846582776157
0.2678178894197383,-0.2162494572980515,-0.11730813099143683
0.20154481406759345,-0.1600947446425307,-0.07404720351020211
0.14442541314653728,-0.11128306352040634,-0.028590833465180904
0.09823215234369168,-0.07085961735770946,0.013662946704774914
0.05267295925756743,-0.031313744716641445,0.048184687535414494
0.0012767175078599036,0.01179450496514467,0.07844756627018865
-0.04815640242488348,0.05376928083784965,0.11230044233033973
-0.08594901025879503,0.09008750524107281,0.15280500322107954
-0.11751857157128177,0.12522460827967963,0.1965034891234187
-0.15849306227741183,0.16606588215182685,0.2411625482898051
-0.21509797590951246,0.21148322636759986,0.29075320772715635
-0.27917720038110416,0.25633556933704077,0.34899846822407316
-0.3429131097210377,0.30282077641496674,0.41018382315906005
-0.40749036439878017,0.35808363951342054,0.46157920734976854
-0.47253294392864303,0.4197623003816884,0.4959511057006202
-0.5270887896515852,0.4733742115160311,0.5177246917053322
-0.5608771273193862,0.5084484582338166,0.5349414776392939
-0.5794143151159035,0.5301940092372934,0.5490809614996988
-0.597619666341145,0.5495771634489633,0.5565986608284079
-0.6202132872260977,0.5679403556879189,0.5578287354424746
-0.638701164585899,0.5793864364958805,0.5589093623297291
-0.6482087212235417,0.5845462535145064,0.5646365953078369
-0.6562547256427347,0.5918289312255781,0.5738920005731434
-0.67038873722715,0.6043702467595682,0.5836091598552335
-0.6864748224545294,0.614898429131347,0.5933652016661832
-0.6964964877679678,0.6173026025462367,0.6031732179143406
-0.7012388831021454,0.6161103883842559,0.6092936914113792
-0.7064351247145412,0.6188080635370672,0.6060992607614765
-0.710279593071812,0.6235887812873746,0.5920174176600546
-0.7040355044809911,0.6212296012900768,0.571167439467284
-0.6839622062794435,0.6066609162198289,0.5487190328285051
-0.654673379519072,0.5826713713806406,0.5263334501167163
-0.6209810434949509,0.5536272115367727,0.5027488488982038
-0.584264153109002,0.5217326295673053,0.47734283428899665
-0.5475485617006113,0.48939844477313077,0.451346721003281
-0.5159209044279248,0.4591720220270111,0.42497180927636014
-0.4889405288338392,0.42964747855577595,0.3943329876948405
-0.4589642822256739,0.395966735755236,0.3535611752670382
-0.41981254580925853,0.35579816859569713,0.30175306532053175
-0.3715385461804609,0.31073784781315694,0.2465253342186558
-0.3151022607334465,0.26118915514816965,0.19749724633258997
-0.25035735477476107,0.2056302171092083,0.1559695849617356
-0.18308879536519934,0.14714999619207952,0.11460059843836928
-0.12517517407949114,0.09440974177328232,0.0688138147005205
-0.08058408944312556,0.05163870332390086,0.024312748976725085
-0.038354409568630815,0.012780815189741168,-0.010877598112639941
0.011795870703628475,-0.029111820033820762,-0.03895279476253799
0.06313988524244085,-0.07144581242056214,-0.07084514856460225
0.1023245988615199,-0.10790940436842772,-0.11252343386522166
0.1319740805000583,-0.14086088848921477,-0.1592808341644909
0.1695426928774302,-0.1790699175301883,-0.20587952773809898
0.22377244357283993,-0.2245638159135841,-0.25592312595563227
0.28574580980253117,-0.2712636080517038,-0.3152455557975143
0.3462360677456943,-0.31748663437492475,-0.3793477331393455
0.4080438429176144,-0.36954383217609355,-0.4347098569957514
0.4734685943205635,-0.42858360000594686,-0.4730903118645646
0.5313400079701532,-0.48275331590273457,-0.49875725734076815
